Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
TK-AT,P126,12972,12381,0.045559666975023116,11520,10973,0.04748263888888893,13213,12561,0.04934534170892302,16018,15192,0.05156698713946806,15030,14278,0.050033266799733855,13584,12191,0.1025471142520612,11194,10834,0.03216008576022866,12632,12249,0.0303198226725776,11621,11256,0.0314086567421048,13819,13382,0.031623127577972365,13633,13209,0.031101004914545594,11179,10826,0.03157706413811612,,156415,149332,0.045283380749928104,146
TK-AT,P127,8321,7760,0.06741978127628889,8446,7892,0.06559318020364668,9160,8544,0.06724890829694319,12022,11217,0.06696057228414576,9985,9318,0.06680020030045064,10857,10132,0.06677719443676888,9607,8965,0.06682627250962836,10213,9518,0.06805052384216193,9311,8682,0.06755450542369246,11029,10318,0.0644664067458518,10117,9465,0.06444598201047746,9163,8549,0.06700862163047039,,118231,110360,0.06657306459388823,99
TK-AT,P128,18111,17084,0.05670586936116173,18816,18175,0.0340667517006803,19835,19382,0.02283841693975297,24501,24033,0.019101261173013362,21331,20955,0.01762692794524401,22524,20679,0.0819126265316995,19050,18394,0.0344356955380577,21020,20278,0.0352997145575642,18258,17620,0.03494358637309669,22539,21756,0.034739784373752136,22410,21614,0.03551985720660422,19935,19191,0.03732129420617003,,248330,239161,0.03692264325695649,193
TK-AT,P129,9778,9064,0.07302106770300676,9888,9166,0.07301779935275077,9747,9008,0.0758182004719401,11625,10759,0.07449462365591397,9397,8704,0.07374694051292963,10089,9363,0.07195955991674097,9139,8478,0.07232738811686179,9469,8775,0.0732917942760587,7920,7341,0.07310606060606062,9689,8955,0.07575601197233972,9127,8442,0.07505204338775062,8838,8176,0.07490382439465948,,114706,106231,0.07388453960560037,116
TK-AT,P130,10011,9298,0.07122165617820397,12022,11111,0.07577774080851774,11340,10492,0.07477954144620813,13413,12407,0.07500186386341612,11321,10499,0.07260842681741897,12284,11409,0.07123086942364054,11067,10269,0.07210626185958258,12184,11322,0.07074852265265918,13689,12717,0.07100591715976334,11622,10821,0.06892101187403199,12202,11348,0.06998852647107034,10816,10032,0.0724852071005917,,141971,131725,0.07216966845341655,128
TK-HQ,P131,6161,6074,0.01412108423957148,6119,6028,0.014871711063899284,7396,7291,0.014196863169280705,7020,4461,0.36452991452991457,6954,9511,0,6546,6554,0,6205,6206,0,6554,6561,0,6702,6709,0,6113,6118,0,6295,6300,0,6264,6271,0,,78329,78084,0.003127832603505687,1
TK-AT,P132,4263,4020,0.05700211118930332,5275,4978,0.05630331753554507,4876,4607,0.05516817063166535,5342,5050,0.054661175589666766,4906,4632,0.05584997961679572,5056,4765,0.057555379746835444,4668,4406,0.05612682090831189,5356,5062,0.05489171023151607,5737,5414,0.05630120271919126,5041,4763,0.05514778813727439,4907,4623,0.05787650295496227,5019,4734,0.056784219964136295,,60446,57054,0.056116202891837386,75
TK-HQ,P133,12919,12191,0.05635111076708721,12886,12156,0.056650628589166585,14075,13246,0.058898756660745955,17404,16335,0.06142266145713626,14356,13508,0.059069378657007565,14699,13840,0.05843934961562014,14162,13349,0.05740714588334983,15197,14308,0.05849838783970518,14724,13825,0.061056778049443095,15919,14934,0.06187574596394241,14778,13847,0.06299905264582484,14037,13127,0.0648286670941084,,175156,164666,0.05988946995820865,179
TK-HQ,P134,4159,4025,0.03221928348160619,4300,4155,0.03372093023255818,4476,4324,0.03395889186773904,5352,5163,0.03531390134529144,4814,4648,0.03448275862068961,4333,4188,0.033464112624048026,4619,4462,0.033990041134444704,6463,6263,0.03094538140182579,6276,6088,0.029955385595920925,6562,6358,0.031088082901554404,6011,5824,0.031109632340708737,5848,5668,0.030779753761969952,,63213,61166,0.03238257953269108,62
TK-AT,P135,3928,3848,0.020366598778004064,4134,4062,0.01741654571843254,4421,4349,0.016285908165573404,5430,5331,0.018232044198895014,4221,4154,0.015873015873015928,4764,4868,0,4652,4582,0.015047291487532255,4854,4770,0.017305315203955507,4488,4414,0.01648841354723707,5479,5396,0.015148749771856207,4606,4527,0.017151541467650855,4776,4663,0.023659966499162466,,55753,54964,0.01415170484099515,48
TK-AT,P136,6506,6369,0.021057485398094045,5571,5492,0.014180577993178956,6151,6055,0.015607218338481554,7410,7285,0.01686909581646423,6668,6554,0.017096580683863216,6183,6043,0.0226427300663109,5448,5370,0.014317180616740033,6378,6289,0.013954217623079357,5400,5315,0.015740740740740722,5982,5893,0.014877967235038425,6044,5953,0.015056254136333602,4985,4899,0.017251755265797364,,72726,71517,0.01662404092071612,60
TK-HQ,P137,20361,19807,0.02720887972103536,19751,19387,0.018429446610298217,21463,20907,0.025905045892932077,27112,26394,0.026482738270876327,23615,23039,0.024391276730891365,23694,23074,0.026166962100109714,23156,22626,0.022888236310243615,23584,22990,0.025186567164179108,27016,26336,0.025170269469943718,21433,20907,0.024541594737087613,23588,23017,0.02420722401220965,23140,22550,0.02549697493517722,,277913,271034,0.024752350555749425,242
TK-HQ,P138,15297,14488,0.05288618683401969,15535,14696,0.05400708078532346,17589,16642,0.05384046847461477,21649,20288,0.06286664511062867,17842,16817,0.05744871651160188,18753,17731,0.05449794699514743,18019,16888,0.0627670791941839,19002,18133,0.04573202820755706,22413,21124,0.05751126578325083,17475,16515,0.05493562231759652,19223,18153,0.055662487645008585,19234,18162,0.055734636581054375,,222031,209637,0.0558210339997568,262
TK-HQ,P139,9859,9487,0.0377320215031951,10094,9626,0.04636417673865667,11060,10600,0.04159132007233268,13151,12619,0.040453197475477154,10380,9960,0.040462427745664775,10228,9842,0.037739538521705085,10557,10156,0.03798427583593822,11258,10889,0.03277669213004086,13908,13447,0.03314639056658042,12669,12220,0.03544083984529167,13136,12727,0.03113580998781973,14642,14131,0.034899603879251506,,140942,135704,0.03716422358133131,116
TK-HQ,P140,45202,42558,0.05849298703597183,44228,41689,0.057407072442796414,55042,51533,0.06375131717597471,60992,56833,0.06818927072402936,47549,49837,0,52172,52172,0,50064,47533,0.050555289229785916,51761,48561,0.06182260775487336,60895,57172,0.06113802446834715,50596,47674,0.057751600917068546,54322,51076,0.05975479547881157,49836,46859,0.059735933863070856,,622659,593497,0.046834623766780825,596
