Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KPC-HQ,PC23,0,1945,0,0,2092,0,0,2114,0,0,2598,0,0,2226,0,0,2193,0,0,2127,0,0,2413,0,0,2735,0,0,2249,0,0,2305,0,0,2151,0,,0,27148,0,1
KPC-HQ,PC24,0,2945,0,0,3249,0,0,3118,0,0,3640,0,0,3492,0,0,3426,0,0,3203,0,0,3358,0,0,3409,0,0,3338,0,0,3256,0,0,3216,0,,0,39650,0,1
KPC-HQ,PC25,0,9527,0,0,10602,0,0,9980,0,0,12066,0,0,11225,0,0,11475,0,0,11000,0,0,11688,0,0,11617,0,0,12102,0,0,11145,0,0,11282,0,,0,133709,0,1
KPC-HQ,PC26,0,2400,0,0,2645,0,0,2642,0,0,3189,0,0,2968,0,0,2808,0,0,2672,0,0,2877,0,0,2835,0,0,2864,0,0,2868,0,0,4868,0,,0,35636,0,1
KPC-HQ,PC27,0,7146,0,0,7982,0,0,7797,0,0,9500,0,0,8390,0,0,8198,0,0,8061,0,0,8986,0,0,8896,0,0,8516,0,0,8569,0,0,8850,0,,0,100891,0,1
KPC-HQ,PC28,0,12735,0,0,14376,0,0,13631,0,0,16543,0,0,14886,0,0,14480,0,0,14425,0,0,15704,0,0,16285,0,0,15306,0,0,15113,0,0,15120,0,,0,178604,0,1
KPC-HQ,PC29,0,1921,0,0,2168,0,0,1869,0,0,2203,0,0,2025,0,0,2213,0,0,2283,0,0,2512,0,0,2653,0,0,2512,0,0,2359,0,0,2253,0,,0,26971,0,1
KPC-HQ,PC30,0,3771,0,0,3966,0,0,3709,0,0,4656,0,0,4160,0,0,4410,0,0,4218,0,0,4398,0,0,4484,0,0,4311,0,0,4496,0,0,4252,0,,0,50831,0,1
KPC-HQ,PC31,0,5842,0,0,6772,0,0,6257,0,0,7219,0,0,6563,0,0,7231,0,0,7634,0,0,8681,0,0,8186,0,0,8019,0,0,8174,0,0,8306,0,,0,88884,0,1
KPC-HQ,PC32,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
KPC-HQ,PC33,0,2927,0,0,3054,0,0,2435,0,0,2489,0,0,1423,0,0,1404,0,0,1348,0,0,1723,0,0,1408,0,0,1462,0,0,1745,0,0,2667,0,,0,24085,0,1
KPC-HQ,PC34,0,2248,0,0,2300,0,0,2032,0,0,2400,0,0,2122,0,0,2230,0,0,2288,0,0,1498,0,0,1350,0,0,1513,0,0,1323,0,0,2454,0,,0,23758,0,1
KPC-HQ,PC35,2369,2381,0,18414,18510,0,28404,28522,0,37281,37424,0,30004,30118,0,32891,33017,0,3699,3718,0,1449,1455,0,967,971,0,4409,4431,0,17073,17156,0,20263,20354,0,,197223,198057,0,1
KPC-HQ,PC36,1474,1492,0,1889,1912,0,1502,1521,0,1958,1983,0,1113,1140,0,938,963,0,582,601,0,1097,1117,0,172,175,0,237,181,0.23628691983122363,201,335,0,270,287,0,,11433,11707,0,1
KPC-HQ,PC37,1047,1131,0,1022,1104,0,948,1019,0,1021,1106,0,874,954,0,391,428,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,5303,5742,0,1
KPC-HQ,PD01,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
