Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KP-HQ,386,3795,3829,0,537,554,0,3401,3418,0,1303,1325,0,594,612,0,2186,2231,0,133,149,0,130,146,0,135,153,0,148,164,0,516,539,0,6259,6294,0,,19137,19414,0,1
KP-HQ,387,35936,35979,0,38470,38518,0,19429,19456,0,25279,25319,0,29627,29532,0.0032065345799440204,6990,7001,0,18170,18196,0,6477,6486,0,9145,9158,0,10154,10168,0,11031,11046,0,11351,11368,0,,222059,222227,0,1
KP-HQ,388,15631,15634,0,12330,12332,0,18525,18529,0,20075,17759,0.11536737235367367,24948,0,1,16419,41582,0,5526,3618,0.3452768729641694,12432,9015,0.2748552123552124,11955,9025,0.2450857381848599,9487,19208,0,14755,14741,0.0009488309047780419,21601,20970,0.029211610573584568,,183684,182413,0.006919492171337693,1
KP-HQ,389,21657,22160,0,22096,22606,0,22585,23090,0,25840,26395,0,23994,24534,0,23861,24418,0,21238,21732,0,19184,19660,0,18364,18862,0,16383,16840,0,12615,13036,0,13110,13560,0,,240927,246893,0,1
KP-HQ,39,954,953,0.0010482180293500676,957,956,0.0010449320794148065,971,970,0.001029866117404743,1000,999,0.0010000000000000009,1100,1100,0,1012,1011,0.0009881422924901129,900,899,0.0011111111111110628,897,897,0,1041,1040,0.0009606147934678733,1065,1065,0,1037,1036,0.0009643201542912649,1018,1018,0,,11952,11944,0.0006693440428380271,1
KP-HQ,390,4771,4645,0.026409557744707657,4874,4758,0.023799753795650358,5436,5311,0.022994849153789576,6143,6007,0.022139020022790112,5801,5677,0.02137562489225997,5360,5235,0.02332089552238803,4763,4589,0.03653159773252157,5237,5111,0.0240595760931831,5003,4870,0.02658404957025784,5172,5010,0.03132250580046403,5560,5420,0.025179856115107868,4982,4813,0.03392211963067038,,63102,61446,0.026243225254350078,71
KP-HQ,391,22771,22813,0,24554,24605,0,23735,23786,0,21418,21471,0,21071,21119,0,20474,20526,0,17928,17977,0,17328,17370,0,19670,19725,0,17192,17236,0,21288,21341,0,21456,21505,0,,248885,249474,0,1
KP-HQ,392,0,714,0,0,718,0,0,673,0,0,717,0,0,703,0,0,768,0,0,695,0,0,712,0,0,762,0,0,714,0,0,714,0,0,738,0,,0,8628,0,1
KP-HQ,393,5848,2952,0.49521203830369354,3236,3130,0.032756489493201535,3316,3214,0.030759951749095293,3401,3297,0.03057924139958834,3957,3838,0.0300732878443265,1563,2990,0,0,2651,0,0,2763,0,2465,2709,0,2926,2830,0.03280929596719073,3281,3190,0.027735446510210315,3281,3167,0.03474550441938429,,33274,36731,0,58
KP-HQ,394,4480,4440,0.008928571428571397,4520,4800,0,4720,4840,0,5020,5100,0,4560,4640,0,5160,5280,0,5300,5400,0,5260,5340,0,5260,5360,0,4900,5000,0,4700,4780,0,4320,4400,0,,58200,59380,0,1
KP-HQ,395,54283,54372,0,52335,52416,0,49967,50054,0,54183,54275,0,55606,55702,0,64013,64123,0,59292,59394,0,54107,54198,0,58636,58736,0,58539,58640,0,55253,55349,0,48181,48262,0,,664395,665521,0,1
