Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
BMC-HQ,063A,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7792,7765,0.003465092402464065,48755,48771,0,1054,1052,0.00189753320683117,40885,40873,0.000293506175859104,,98486,98461,0.0002538431858335466,1
BMC-HQ,64,0,5856,0,0,6615,0,0,7630,0,0,8342,0,0,9953,0,0,8272,0,0,7358,0,7835,7265,0.07275047862156991,8789,8125,0.07554898168164748,8641,8206,0.050341395671797295,7033,6546,0.06924498791411915,8195,7718,0.0582062233068944,,40493,91886,0,157
BMC-HQ,65,0,7709,0,0,8295,0,0,8653,0,0,9283,0,0,8703,0,0,8958,0,0,8389,0,9214,9161,0.005752116344692859,9131,9075,0.0061329536742963375,8642,8565,0.008909974542929855,10175,10160,0.0014742014742015197,8565,8565,0,,45727,105516,0,1
BMC-HQ,065A,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,148,148,0,,148,148,0,1
BMC-HQ,66,0,8064,0,0,8208,0,0,9963,0,0,11053,0,0,12858,0,0,9032,0,0,8497,0,9755,9291,0.047565351101999,11380,10635,0.06546572934973638,10483,9920,0.053706000190785086,8346,7964,0.04577042894799899,9300,8961,0.03645161290322585,,49264,114446,0,89
BMC-HQ,066A,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,12812,12807,0.0003902591320636972,,12812,12807,0.0003902591320636972,1
BMC-HQ,67,0,14437,0,0,13742,0,0,15723,0,0,17930,0,0,22695,0,0,18783,0,0,17384,0,18590,17328,0.06788596019365245,20916,19276,0.07840887358959647,20257,19155,0.05440094782050653,16803,15692,0.06611914539070407,18606,17485,0.060249381919810774,,95172,209630,0,151
BMC-HQ,68,0,33267,0,0,33636,0,0,38024,0,0,42931,0,0,51775,0,0,43021,0,0,36004,0,39089,37448,0.041981120008186434,41190,39556,0.03966982277251763,40826,39082,0.04271787586342035,35720,34390,0.037234042553191515,36516,35251,0.03464234855953552,,193341,464385,0,306
BMC-HQ,69,0,28905,0,0,30344,0,0,32143,0,0,43276,0,0,43151,0,0,37706,0,0,33327,0,34441,31866,0.07476554107023603,39286,37805,0.037697907651580764,35558,33633,0.05413690308791275,28466,26980,0.05220262769619899,33432,31788,0.049174443646805455,,171183,410924,0,204
BMC-HQ,70,0,32658,0,0,31262,0,0,38124,0,0,48513,0,0,51874,0,0,47740,0,0,42613,0,27354,37420,0,30541,30093,0.014668805867522394,26728,26513,0.008043998802753638,24453,24005,0.018320860426123575,23397,23492,0,,132473,434307,0,128
BMC-HQ,71,0,47869,0,0,52954,0,0,60909,0,0,78056,0,0,70439,0,0,70132,0,0,56133,0,84047,80371,0.043737432626982486,83287,79742,0.0425636653979613,82769,79450,0.040099554180913155,71510,68627,0.040316039714725194,66148,63507,0.03992562133397837,,387761,808189,0,330
BMC-HQ,72,0,53009,0,0,59758,0,0,67029,0,0,85475,0,0,79563,0,0,75567,0,0,63867,0,66975,66129,0.012631578947368438,71829,68133,0.05145554024140664,69289,69306,0,67064,65643,0.02118871525706789,53579,51870,0.03189682524869819,,328736,805349,0,202
BMC-HQ,73,0,17731,0,0,24034,0,0,28697,0,0,33602,0,0,27184,0,0,30991,0,0,25112,0,26451,26453,0,25989,25992,0,20000,20003,0,21379,21378,4.677487253845758e-05,16647,16647,0,,110466,297824,0,1
BMC-HQ,74,0,1899,0,0,2451,0,0,4321,0,0,3404,0,0,2845,0,0,3375,0,0,2433,0,2462,2466,0,2600,2608,0,745,1843,0,0,1934,0,0,1107,0,,5807,30686,0,1
BMC-HQ,75,0,165000,0,0,195626,0,0,237569,0,0,319017,0,0,239603,0,0,246319,0,0,199162,0,223554,223506,0.00021471322365063106,208801,208777,0.0001149419782472405,203629,203579,0.0002455445933535749,198919,198885,0.00017092384337347166,157440,157424,0.0001016260162601812,,992343,2594467,0,1
BMC-HQ,76,0,13627,0,0,18745,0,0,17127,0,0,14121,0,0,16166,0,0,16604,0,0,15413,0,15696,15694,0.00012742099898066517,10087,10089,0,9328,9332,0,12963,12961,0.00015428527347061127,11525,11525,0,,59599,171404,0,1
BMC-HQ,77,0,2564,0,0,2659,0,0,3026,0,0,3307,0,0,4031,0,0,3138,0,0,2756,0,2866,2765,0.035240753663642654,3383,3320,0.018622524386639028,3293,3207,0.0261160036440935,2740,2643,0.03540145985401455,3037,2987,0.01646361540994401,,15319,36403,0,73
BMC-HQ,78,0,58531,0,0,64457,0,0,75184,0,0,90250,0,0,81276,0,0,81983,0,0,68018,0,74801,72782,0.026991617759120845,75195,73127,0.02750182857902783,67435,65615,0.026988952324460636,65566,64154,0.021535551962907573,61846,60014,0.02962196423374186,,344843,855391,0,162
BMC-HQ,79,0,18472,0,0,21339,0,0,23217,0,0,27851,0,0,27161,0,0,25635,0,0,21724,0,34249,32402,0.05392858185640459,33760,32291,0.04351303317535549,34202,32601,0.04681012806268636,28953,27592,0.04700721859565504,27568,26297,0.04610417875798023,,158732,316582,0,333
