Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
BT-HQ,691,3144,3583,0,3072,3499,0,3522,3953,0,3793,4240,0,3816,4248,0,3607,4042,0,3419,3855,0,3407,3849,0,3429,3873,0,3219,3648,0,3137,3576,0,3183,3619,0,,40748,45985,0,1
BT-HQ,692,33334,31822,0.045359092818143654,35390,33784,0.045380050861825394,39668,37877,0.04514974286578599,46777,44451,0.04972529234452827,42190,40282,0.04522398672671246,45504,43320,0.047995780590717296,36963,35185,0.04810215621026437,35802,34333,0.04103122730573716,35019,33755,0.03609469145321109,29773,28689,0.03640882678937296,33165,31767,0.04215287200361828,32553,31601,0.02924461647160015,,446138,426866,0.04319739632131758,97
BT-HQ,693,98071,93635,0.045232535611954616,99132,95308,0.03857482952023561,118775,112082,0.05635024205430439,149667,139558,0.06754327941363159,132126,123964,0.06177436689220894,129769,122912,0.05284004654424401,97351,81253,0.16536039691425874,89390,86100,0.03680501174628037,94431,90848,0.03794304836335527,84424,81213,0.0380342082820051,91208,87898,0.03629067625646876,85914,82943,0.03458109272062759,,1270258,1197714,0.05710965803797341,230
BT-HQ,693A,34122,33459,0.019430279585018417,39529,38518,0.025576159275468635,45543,44517,0.02252816020025028,64830,63075,0.027070800555298424,56433,54847,0.028104123473853937,49574,48445,0.022774034776294028,38371,37442,0.02421099267676108,37393,36517,0.023426844596582286,39980,39061,0.022986493246623274,34836,34035,0.02299345504650363,36717,35904,0.022142331889860256,35019,34257,0.02175961620834399,,512347,500077,0.023948612951768977,164
BT-HQ,693B,30306,29923,0.012637761499373013,33622,33090,0.01582297305335789,41373,40789,0.014115485944939943,56244,55293,0.01690847023682529,51442,50564,0.017067765638972054,51563,50744,0.01588348234198944,37011,36436,0.015535921752992343,36334,35729,0.01665107062255733,40126,39465,0.016473109704431055,34474,33686,0.02285780588269426,39023,38661,0.009276580478179586,34123,33640,0.014154675731910982,,485641,478020,0.01569266186339291,182
BT-HQ,693C,10326,10237,0.008619019949641649,11770,11643,0.010790144435004256,13909,13769,0.010065425264217387,19953,19773,0.009021199819576053,18734,18562,0.009181167929966927,17584,17415,0.009611010009099141,13419,13285,0.009985840971756477,13695,13563,0.009638554216867434,15739,15525,0.01359679776351741,12643,12556,0.0068812781776477205,13077,12949,0.009788177716601676,11472,11353,0.010373082287308266,,172321,170630,0.009813081400409707,140
BT-HQ,693D,11197,11054,0.012771278020898502,12749,12584,0.012942191544434878,15929,15729,0.012555715989704286,21284,21005,0.01310843826348429,20107,19839,0.013328691500472445,18482,18244,0.012877394221404659,14443,14263,0.0124627847400125,15383,15187,0.012741337840473266,16677,16479,0.011872638963842386,13536,13360,0.013002364066193817,14564,14382,0.012496566877231552,14262,14064,0.013883045856121212,,188613,186190,0.012846410374682593,115
BT-HQ,693E,7533,7350,0.024293110314615673,7843,7829,0.0017850312380466304,8133,8013,0.014754703061600871,10771,10622,0.013833441648872014,8380,8259,0.014439140811455808,8733,8604,0.014771556166265909,7789,7650,0.017845679804852965,8337,8177,0.019191555715485142,10042,9853,0.018820952001593283,8650,8473,0.020462427745664757,11296,11066,0.020361189801699764,11052,10831,0.019996380745566422,,108559,106727,0.016875616024465967,102
BT-HQ,693F,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7663,19096,0,20256,19901,0.01752567140600314,23864,23434,0.018018773047267844,20036,19692,0.017169095627869835,22107,21709,0.018003347356041033,20817,20414,0.019359177595234645,,114743,124246,0,96
BT-HQ,695,46204,44477,0.037377716215046264,54670,52803,0.034150356685567984,62375,59469,0.04658917835671339,75991,71773,0.05550657314682006,77096,74401,0.03495641797239801,70845,68140,0.03818194650292894,56829,54727,0.03698815745482065,63029,60621,0.038204635961224254,61133,58848,0.037377521142427206,55460,53498,0.03537684817886766,60695,58018,0.044105774775516915,49409,48017,0.02817300491813235,,733736,704792,0.03944743068351564,342
