Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
TBK-HQ,P027,0,9136,0,0,10005,0,0,11053,0,0,13567,0,11641,11622,0.0016321621853793156,12237,12261,0,10123,10125,0,11422,11424,0,9929,9932,0,10351,10352,0,10493,10495,0,,,,,76196,119972,0,1
TBK-HQ,P028,0,7995,0,0,8560,0,0,8752,0,0,10345,0,9161,9167,0,9224,9159,0.007046834345186492,8120,8198,0,9230,9238,0,7581,7586,0,8150,8155,0,8953,8960,0,,,,,60419,96115,0,1
TBK-HQ,P029,0,9506,0,0,9943,0,0,10363,0,0,12209,0,10852,10861,0,11153,11162,0,9952,9959,0,10913,10922,0,10756,10763,0,10927,10936,0,11003,11012,0,,,,,75556,117636,0,1
TBK-CK,P02B,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,,,,0,0,,0
TBK-HQ,P030,0,5998,0,0,6459,0,0,6840,0,0,7885,0,6501,6501,0,6233,6233,0,5357,5358,0,5960,5960,0,5537,5538,0,5609,5609,0,5778,5779,0,,,,,40975,68160,0,1
TBK-HQ,P031,0,7045,0,0,7206,0,0,7086,0,0,8553,0,8032,8031,0.00012450199203184464,7890,7890,0,6784,6782,0.0002948113207547065,7683,7683,0,7126,7125,0.00014033118158851554,7220,7219,0.0001385041551246191,7471,7470,0.00013385089010842233,,,,,52206,82090,0,1
TBK-HQ,P032,0,6334,0,0,7037,0,0,6837,0,0,9230,0,7849,7854,0,7760,7764,0,7041,7044,0,8271,8275,0,8147,8151,0,8416,8419,0,7996,8001,0,,,,,55480,84946,0,1
TBK-HQ,P033,0,7929,0,0,8746,0,0,8858,0,0,10326,0,9226,8731,0.05365272057229564,8805,9332,0,8111,8124,0,9231,9247,0,8654,8666,0,9251,9264,0,9442,9452,0,,,,,62720,98675,0,1
TBK-HQ,P034,0,5635,0,0,6147,0,0,5900,0,0,6871,0,5195,5201,0,4598,4603,0,4495,4500,0,4943,4949,0,4863,4868,0,4935,4940,0,4903,4910,0,,,,,33932,58524,0,1
TBK-HQ,P035,0,22376,0,0,24386,0,0,24489,0,0,28956,0,23559,23605,0,22976,22853,0.005353412256267398,20470,20435,0.0017098192476795449,23440,23400,0.0017064846416382506,22460,22419,0.0018254674977737917,22939,22896,0.001874536815031136,22177,22130,0.0021193128015511986,,,,,158021,257945,0,1
TBK-HQ,P036,0,6681,0,0,7164,0,0,6663,0,0,8052,0,6939,6951,0,6678,6663,0.002246181491464494,6213,6225,0,6795,6792,0.00044150110375273943,6462,6459,0.0004642525533889996,6552,6549,0.00045787545787545625,6633,6633,0,,,,,46272,74832,0,1
TBK-HQ,P037,0,14024,0,0,14533,0,0,14583,0,0,17831,0,16066,16072,0,14993,14999,0,13786,13797,0,15998,16006,0,14612,14617,0,15166,15171,0,15731,15733,0,,,,,106352,167366,0,1
TBK-HQ,P038,0,9102,0,0,10074,0,0,10713,0,0,12393,0,0,11169,0,11403,11305,0.008594229588704705,9042,8951,0.010064145100641464,9888,9787,0.010214401294498354,9604,9506,0.010204081632653073,9309,9215,0.010097754860887265,9533,9437,0.010070282177698564,,,,,58779,111652,0,1
TBK-HQ,P039,0,4638,0,0,4907,0,0,5421,0,0,6764,0,5265,5269,0,4599,4602,0,4837,4841,0,5585,5592,0,5375,5377,0,5652,5655,0,5693,5695,0,,,,,37006,58761,0,1
TBK-CK,P03B,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,,,,0,0,,0
TBK-HQ,P040,0,4384,0,0,4502,0,0,4271,0,0,5512,0,4447,4450,0,4631,4635,0,4185,4189,0,4791,4797,0,4603,4608,0,5023,5029,0,4967,4972,0,,,,,32647,51349,0,1
TBK-HQ,P041,0,10833,0,0,10878,0,0,11319,0,0,13509,0,11436,11421,0.0013116474291710034,11538,11634,0,10485,10344,0.013447782546495035,11568,11547,0.0018153526970954292,10695,10674,0.001963534361851371,10620,10605,0.0014124293785310327,11322,11280,0.0037095919448860704,,,,,77664,124044,0,1
TBK-HQ,P042,0,7333,0,0,7910,0,0,7836,0,0,9167,0,7798,7814,0,7611,7625,0,7045,7055,0,7983,7997,0,7792,7804,0,7721,7735,0,7863,7877,0,,,,,53813,86153,0,1
TBK-HQ,P043,0,7096,0,0,7493,0,0,7136,0,0,8246,0,6873,6860,0.0018914593336243346,6641,6629,0.0018069567836169753,6067,6057,0.0016482610845558465,6993,6979,0.002002002002001957,6589,6577,0.0018212171801487154,6605,6593,0.0018168054504164033,6850,6838,0.0017518248175182327,,,,,46618,76504,0,1
TBK-HQ,P044,0,12036,0,0,13124,0,0,12564,0,0,14720,0,12484,12868,0,12424,12088,0.027044430135222175,11096,11120,0,12532,12560,0,11764,11788,0,12076,12104,0,12120,12144,0,,,,,84496,137116,0,1
TBK-HQ,P045,0,7780,0,0,7968,0,0,7316,0,0,8960,0,7808,7836,0,7748,7744,0.0005162622612286949,7200,7212,0,8164,8176,0,7812,7824,0,8084,8096,0,7820,7832,0,,,,,54636,86744,0,1
TBK-HQ,P046,0,7238,0,0,7465,0,0,7217,0,0,8829,0,8179,8174,0.0006113216774666919,7959,7954,0.0006282196255811279,7454,7449,0.0006707807888381989,8303,8299,0.0004817535830422548,7717,7714,0.00038875210574051966,8052,8046,0.0007451564828614421,7923,7918,0.0006310740880979271,,,,,55587,86303,0,1
TBK-HQ,P047,0,29069,0,0,21954,0,0,20081,0,0,32106,0,24879,24902,0,30215,30238,0,24441,24448,0,32569,32511,0.0017808345359083821,22904,22901,0.00013098148794965514,24615,24593,0.0008937639650619111,45462,45372,0.00197967533324539,,,,,205085,308175,0,1
TBK-HQ,P048,0,16013,0,0,18308,0,0,20073,0,0,24152,0,20995,20163,0.03962848297213617,22396,21538,0.03831041257367385,18674,18117,0.02982756774124451,22085,21353,0.03314466832691876,19022,18473,0.02886131847334661,17583,17035,0.031166467610760362,19616,19076,0.027528548123980423,,,,,140371,214301,0,15
TBK-HQ,P049,0,2538,0,0,2584,0,0,2219,0,0,2950,0,2112,2045,0.03172348484848486,2560,2496,0.025000000000000022,2204,2116,0.03992740471869327,2720,2629,0.03345588235294117,2220,2150,0.03153153153153154,2664,2575,0.03340840840840842,3184,3066,0.037060301507537696,,,,,17664,27368,0,18
TBK-HQ,P050,0,746,0,0,876,0,0,200,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,,,,0,1822,0,1
TBK-HQ,P051,0,750,0,0,842,0,0,905,0,0,1022,0,747,748,0,714,715,0,683,684,0,848,848,0,784,785,0,787,789,0,818,800,0.022004889975550168,,,,,5381,8888,0,1
TBK-HQ,P052,0,7399,0,0,7986,0,0,8362,0,0,9986,0,8646,8651,0,9167,9173,0,7513,7516,0,6456,6460,0,5852,5855,0,5818,5821,0,6049,6053,0,,,,,49501,83262,0,1
