Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KPS-HQ,SR39,0,24119,0,0,24124,0,0,25250,0,0,28992,0,0,26273,0,0,24950,0,0,23162,0,25010,24996,0.0005597760895641457,24382,24372,0.00041013862685590485,25099,25091,0.0003187377983187023,25954,25947,0.00026970794482550353,23177,23172,0.00021573111274109102,,123622,300448,0,1
KPS-HQ,SR40,0,6136,0,0,6470,0,0,6713,0,0,7880,0,0,7126,0,0,6728,0,0,6028,0,6788,6882,0,6403,6492,0,6479,6672,0,6762,6752,0.0014788524105294742,5731,5805,0,,32163,79684,0,1
KPS-HQ,SR41,0,43682,0,0,23914,0,0,40895,0,0,29670,0,0,25984,0,0,39659,0,16271,16264,0.0004302132628603017,30421,30403,0.000591696525426566,35085,35058,0.0007695596408722194,22622,22617,0.0002210237821589356,23982,23964,0.0007505629221916665,29955,29833,0.004072775830412323,,158336,361943,0,1
KPS-HQ,SR42,0,22764,0,0,24298,0,0,26660,0,0,29796,0,0,23047,0,0,13894,0,0,12422,0,14120,14190,0,13531,13443,0.006503584361835735,13822,13816,0.00043409058023435865,14039,14033,0.0004273808675832047,13060,13056,0.0003062787136294265,,68572,221419,0,1
KPS-HQ,SR43,0,8855,0,0,9188,0,0,9378,0,0,10830,0,0,9579,0,0,9248,0,0,10641,0,8879,8798,0.009122648946953471,8577,8498,0.009210679724845572,8880,8803,0.008671171171171221,9244,9165,0.008546083946343597,8438,8359,0.009362408153590907,,44018,111342,0,1
KPS-HQ,SR44,0,10559,0,0,10954,0,0,11803,0,0,13500,0,0,12339,0,0,11009,0,0,9979,0,11519,11541,0,11162,11185,0,10902,10926,0,10802,10826,0,10824,10839,0,,55209,135460,0,1
KPS-HQ,SR45,0,20197,0,0,21722,0,0,23231,0,0,25807,0,0,23465,0,0,22328,0,20553,20560,0,23044,23053,0,21858,21863,0,22274,22284,0,22282,22291,0,20208,20216,0,,130219,267017,0,1
KPS-HQ,SR46,0,14092,0,0,14226,0,0,14430,0,0,15657,0,0,13472,0,0,14811,0,12822,13248,0,15495,15116,0.02445950306550504,14602,14626,0,14742,14765,0,14810,14835,0,12705,12711,0,,85176,171989,0,1
KPS-HQ,SR47,0,4280,0,0,3363,0,0,4664,0,0,4812,0,0,4161,0,0,4124,0,3578,3589,0,3914,3925,0,3802,3814,0,3878,3889,0,3882,3899,0,3320,4223,0,,22374,48743,0,1
KPS-HQ,SR48,0,12053,0,0,10660,0,0,13826,0,0,13609,0,0,25792,0,0,16136,0,24883,24899,0,21347,21363,0,5779,5783,0,18912,18933,0,20670,20680,0,23586,23610,0,,115177,207344,0,1
KPS-HQ,SR49,0,6519,0,0,6821,0,0,7404,0,0,8666,0,0,8048,0,0,7599,0,0,6891,0,7565,7676,0,7313,7420,0,6932,7032,0,6925,7026,0,5914,5997,0,,34649,87099,0,1
KPS-HQ,SR50,0,3194,0,0,3531,0,0,3805,0,0,4033,0,0,3517,0,0,3372,0,0,3097,0,3747,3739,0.0021350413664265044,3440,3428,0.0034883720930232176,3275,3265,0.003053435114503844,3336,3331,0.0014988009592326046,3069,3064,0.00162919517758231,,16867,41376,0,1
KPS-HQ,SR51,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
KPS-HQ,SR52,0,6748,0,0,6902,0,0,7164,0,0,3754,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,24568,0,0
KPS-HQ,SR53,0,216158,0,0,225558,0,0,222107,0,0,225631,0,0,220133,0,0,216354,0,0,196159,0,211227,211156,0.0003361312710969955,245912,245836,0.0003090536452063919,188912,188848,0.0003387820784280793,224471,224396,0.0003341188839538489,204038,203957,0.0003969848753663241,,1074560,2596293,0,1
KPS-HQ,SR54,0,11900,0,0,12474,0,0,13429,0,0,15185,0,0,13744,0,0,13198,0,0,12015,0,13430,13490,0,13366,13401,0,12919,12920,0,13151,13166,0,11495,11460,0.0030448020878642845,,64361,156382,0,1
